ID,取引価格（総額）_log
9004801,7.138045635745715
9004811,7.606561761633405
9004812,7.535682816406188
9004821,7.466283786563396
9004958,7.590779619340047
9004959,7.176180071902733
9004960,7.665926908157485
9004961,7.269234992250759
9004962,7.465043359129635
9005092,6.8267688475842165
9005717,7.522095938242254
9005767,7.049419818370758
9005919,6.3243132797453585
9005920,7.2823847851655215
9005921,6.779374933712056
9005922,6.890406747831008
9006013,6.945877496051509
9006191,7.635463600899888
9006192,7.566891444943396
9006193,7.4689977497403985
9006194,7.471116777749893
9006364,6.324228331370592
9006365,6.377711945451988
9006366,6.793073417351597
9006367,6.793073417351597
9006812,7.494948952924922
9007251,6.614310523329863
9007276,7.1212828369107175
9007432,6.41184543566029
9007447,6.328316251637361
9008141,7.037439913104199
9010809,7.337127689666014
9010810,7.423046912819854
9022723,7.394209830344562
9023732,7.09692931814868
9024134,7.518096670379234
9024602,7.379891051378644
9026650,6.645405475217155
9037819,6.013201394384586
9037821,6.164740189231059
9037823,6.321477898800587
9037826,6.1322020319094275
9037830,6.306985101452001
9037832,6.128784992055774
9037834,6.2373534807530095
9037836,6.202570125948996
9037838,6.308029298650816
9038685,7.175933567231034
9038691,7.181141799827108
9040559,6.895827493929529
9040561,6.979336758738659
10000859,6.405786443614548
10000860,6.805050481964767
10000861,6.7349295739541075
10001541,7.187276292065249
10001627,7.387887774475071
10001943,7.113890043232621
10003557,6.909108467467891
10003558,6.233054715337132
10003647,6.779268341360011
10003648,7.139258930075313
10003653,7.168485335031311
10003809,7.331793060869865
10003810,7.361776425689399
10003812,6.797969266854802
10003870,7.078672677153291
10003947,6.828126023300838
10004101,7.359667498688242
10004102,6.330401200840997
10004491,7.075645401110964
10004519,7.919691869827288
10004623,7.192124335249366
10005010,6.995048803386173
10005078,6.407536315496941
10005083,6.8109142665279565
10005448,7.025227451835875
10005459,6.733930197166815
10005460,6.854417292601544
10005557,7.4839376866083995
10005796,7.453243694821408
10005842,7.627883809659392
10005870,7.173289349458585
10006156,6.68230680973425
10006157,6.910683019064427
10006197,7.391211973320923
10006728,7.107959343394353
10007019,6.937406718933725
10007021,7.443386309274662
10007188,7.359806931785892
10007209,6.908593967528253
10007469,7.474623554150254
10007470,7.576455189959337
10007921,6.863728342548259
10009059,6.536434240060883
10009060,6.536434240060883
10009061,6.673392321793744
10009761,7.5074895666584265
10010156,7.278721535319396
10011599,6.725135233748634
10014124,6.662465518351739
10014127,6.598177396843402
10014128,6.584403182632684
10016580,7.382419244909256
10020029,7.261686271849591
10020779,6.782692964268847
11000011,6.805379980781707
11000012,6.578910676263307
11000055,6.583341245561239
11000321,7.203914664425481
11000322,7.0841020722555
11000358,7.234289112573281
11000691,7.510549706669318
11001130,7.044560288563344
11001377,7.524618190913548
11001487,7.480274036217182
11001617,7.172802338792186
11001692,7.537185869405529
11001693,7.449948089248939
11001694,7.568562375859773
11001695,6.781024625456618
11001696,7.412812018130755
11002036,7.301980936988144
11002037,7.169081637778442
11002038,7.348747955110268
11002039,7.348736023283202
11002040,6.789548367082115
11002044,6.73637939405953
11002347,7.324351302876124
11002518,7.315347491407787
11002788,7.228355618593507
11002848,7.613123635450075
11002849,7.585730136773887
11002871,7.3631373754106475
11002934,7.602111661608296
11003171,7.348401106405538
11003335,7.421659563383024
11003479,7.445282387859876
11003484,7.510882748895826
11003485,7.478617169644418
11003486,7.47695520097141
11003487,7.616094086970982
11003622,7.551131654436435
11003667,7.152143633815067
11003686,7.282886994493519
11003689,7.480163462977347
11003690,7.338710180249743
11003828,7.298620335359331
11003865,7.804196484072554
11003866,7.3822235553598805
11003867,7.746046531062879
11003869,7.746534814345201
11003870,7.767394964963795
11004023,7.755384429962243
11004027,7.621491944112667
11004028,7.729572269290927
11004122,6.931887960851884
11004131,7.801316803060952
11004132,7.813684810551055
11004133,7.814577828187026
11004134,7.689498538705125
11004135,7.568001987931671
11004304,7.740914427239318
11004367,7.378152920234821
11004395,6.693350403118013
11004396,7.5407713410991635
11004489,7.288093914652727
11004493,6.885999327820178
11004614,7.18214770204893
11004615,7.276503657655937
11004616,7.199669221750336
11004877,7.272012619881528
11004878,7.664779564685901
11004879,7.254374536441247
11004880,7.610567133426029
11005005,6.677320709258285
11005006,6.9550846368568475
11005072,7.459802547430454
11005073,7.215667803268495
11005453,7.296352794825054
11005626,7.032614683499064
11005627,6.827971514854592
11005631,7.150126524692614
11005684,7.0650824239278505
11005837,7.037820352913604
11005838,7.117378863061771
11005944,7.432227693959975
11005945,7.422535149425512
11005946,6.954456051130845
11005947,7.489402330549164
11006302,6.8261915007082
11006944,7.0679078964182
11006947,7.20936688647309
11007072,7.633609369037925
11007073,7.654183632984387
11007074,7.363162540814265
11007225,7.429672535688345
11007226,7.68743211857268
11007276,7.726135946334532
11007277,6.67661438235668
11007280,7.537117101652515
11007281,7.089002115399031
11007282,7.397986871081838
11007283,7.7913659269993065
11007284,7.645988982217493
11007285,7.686399119318108
11007479,7.266553567677169
11007521,7.665496189975682
11007522,7.653756668922062
11007597,7.628766321512508
11007598,7.489127576487756
11007695,7.556629633828758
11007752,7.54989088516039
11007882,7.464358241307258
11008023,7.663786658930633
11008055,7.469830809304815
11008057,7.573573364725755
11008058,7.47591231703642
11008114,7.33698587031441
11008115,7.646522796779356
11008116,7.662458883940262
11008342,7.053859216115701
11008344,7.125680907323508
11008415,6.7208459706475825
11008416,7.098195005705762
11008417,6.961212038277263
11008424,6.760675933288383
11008425,6.724864917369587
11008426,7.295509282984885
11008427,7.089947199657952
11008559,7.010478178632104
11008560,7.06444574741589
11008717,7.155447812291982
11008813,7.242168861237038
11008814,7.478430022910276
11008816,7.462143652140061
11008824,7.444228372422271
11008825,7.328395146790458
11008826,7.483828320057405
11008970,7.473608687355542
11009008,7.122531986655032
11009110,7.378437612426419
11009111,7.518675800588267
11009250,7.137915573271866
11009266,7.381217073328964
11009402,7.103127590838047
11009450,7.456889987349571
11009451,7.393617971417531
11009533,7.604033653709271
11009534,7.725525974939747
11009535,7.652343285611667
11009536,7.629750573328853
11009537,7.24183529067542
11009799,7.110347623988522
11009882,6.924652907643784
11010045,7.680077563840911
11010046,7.629679544767771
11010050,7.670528785166532
11010051,7.323740468721151
11010052,7.344838737817514
11010699,7.897579521738832
11010700,7.748015975184719
11010792,6.923880530960302
11010793,7.671851724795142
11010794,7.6873581452392
11010796,7.684318967889119
11010797,7.67435375685721
11010798,7.800597328341738
11010972,7.332095556538002
11010974,7.601343572088733
11010975,6.9352406886042575
11010977,7.584840657512556
11010979,7.412748811208752
11011198,7.93699413340457
11011199,7.826522089605147
11011200,7.789157829289086
11011346,7.4976421047957444
11011348,7.523698072748499
11011445,7.6417884395559055
11011496,7.880989983200633
11011660,7.687202484175705
11011759,7.526635262896875
11011763,7.673953618492173
11011764,7.571282551918799
11011765,7.458605596190142
11011766,7.367594770589998
11011914,7.579293111094245
11011939,7.59581914359629
11011940,6.931222957457438
11011941,7.6296442020157595
11012199,7.459261957429641
11012201,7.450758595004001
11012505,7.344608664180244
11012836,7.684422642302326
11012837,7.436445746134028
11012885,7.536593380605192
11012887,7.632648840500714
11012889,7.372588201736066
11012890,7.608700125386908
11013014,6.846347866499967
11013015,7.562629003100575
11013016,7.561350439427076
11013108,7.648435539130709
11013113,7.654975625976296
11013115,7.656410223669267
11013117,6.681390741082609
11013118,7.1169014965014386
11013119,7.438251238403185
11013666,7.663350508285811
11013811,7.359528140794988
11013812,7.5019016318653104
11013813,7.394515493127817
11013991,6.931159133371301
11013996,7.553627272460211
11013997,7.342971837085227
11014045,7.327828853403051
11014075,7.692370857568632
11014076,7.668931493571302
11014077,7.5643299929689904
11014079,7.752118238287087
11014081,7.702366066020159
11014083,7.635241868588258
11014085,7.8321449965853915
11014087,7.792854860685293
11014089,7.702366066020159
11014246,7.715665389881845
11014255,7.439065258208986
11014454,7.501951195370564
11014455,7.093506329528525
11014456,7.566761472403736
11014457,7.616930713343864
11014458,7.307959158099263
11014584,6.648416564487569
11014597,7.429710110381936
11014598,7.446574883865961
11014600,7.49457389757732
11014603,7.22346614677239
11014606,7.4387437203158004
11014827,7.168111541871416
11014865,7.229868134444084
11014873,7.665249290128109
11014875,7.6112860083277125
11014877,7.233100321668246
11014880,7.549019602646003
11014999,7.795692112422946
11015270,7.337377639833347
11015361,7.085841244064744
11015363,7.436011997615471
11015483,7.535098638596471
11015485,7.590498968533571
11015487,7.711385578175654
11015913,7.140128329092576
11015915,7.3652543184707895
11015917,7.345714060184719
11015919,7.140999878594267
11015921,7.360857833358826
11016449,7.395986957967675
11017003,7.30235159579423
11017381,7.550934469953411
11017798,7.547744611041606
11017801,7.067512554051487
11017802,6.66605989289053
11017819,7.538019574670033
11017821,7.488293718101522
11017823,7.353141506928137
11017826,7.3034409440275825
11017828,7.309856516186753
11018264,7.514911435868195
11018266,7.557558102080883
11018543,7.5889007876802435
11018557,7.611616307089602
11019799,6.7103518245325215
11020468,6.751855534531453
11020469,6.853967852073334
11020788,6.674710365245621
11020790,6.6428943101297975
11022282,7.464755686858385
11022283,7.373352979769313
11022798,7.503055172831199
11022828,7.170331482202694
11023158,6.817797907292935
11023755,6.8896708097008865
11023757,6.94190159819893
11023955,7.38386851031917
11024002,7.24300548777421
11024163,6.769014159387237
11024165,6.7389981736666495
11025177,6.983697761721039
11025179,6.996715277036664
11025181,7.354874005090069
11025692,6.438405160178571
11026903,7.351831636041288
11026905,7.380813550525953
11026907,7.367142622336695
11026909,7.388970404183093
11026911,7.555704630722623
11026913,7.457378804321235
11026915,7.2366009469714685
11027214,7.589029160684488
11027216,7.365051565834655
11028057,7.1783619991327186
11028058,7.088710907034899
11028243,7.527162281783322
11028257,6.88571715820549
11029194,7.35396589069578
11029216,7.451100867936807
11029402,7.23169383449919
11029404,7.2771582233033625
11029405,7.460864925388819
11029442,6.872990543544967
11029553,7.500879360091966
11030029,6.81301245053789
11030290,6.404714583086722
11030292,6.404714583086722
11030294,7.497596032598372
11030417,6.973640286072092
11030419,6.896473942150136
11030636,6.713832245811328
11030637,6.717082362332619
11030638,6.798189647965202
11030712,6.947123987859054
11030715,6.948837030644685
11030718,7.393220421512275
11030924,7.118234350694189
11030925,7.2164408948003445
11030932,6.878359981350487
11030934,7.197555438541097
11031337,7.019978449923565
11031340,7.356220291733393
11031343,7.094409723968978
11031550,7.003157965856173
11031552,7.062037071903458
11031554,7.358543790835158
11031558,7.34332738793416
11032272,7.283961080721218
11032275,7.287808468459609
11032277,7.287808468459609
11032356,7.303803295485862
11032383,7.601669835218681
11032384,7.56601494421286
11032386,7.370271422402233
11032388,7.669814246552482
11032390,7.668036001010681
11032669,7.307326408627498
11032776,6.5344012871674035
11034062,7.382290797054614
11034064,7.475113322647509
11034072,7.61804678997823
11034073,7.402063214735913
11034184,6.882499277856503
11034185,6.842557812294594
11034194,7.154671311717441
11035347,7.378542561859727
11036281,7.30999719618639
11037971,6.8702626714017
11037974,6.787455070208776
11038441,7.521661481362105
11038444,7.41521801393971
11038448,7.522183203314161
11038450,7.50156572722951
11038617,7.563193446849098
11038619,7.1934644138400845
11038621,7.454027227167171
11038623,7.211803236316778
11039129,7.420884844014435
11039134,7.360408388166311
11039162,7.324294693440159
11039167,7.0877403625243804
11039421,7.516308494108721
11039767,7.3727737877074135
11039770,7.3727737877074135
11039773,7.324049050746517
11041156,7.199728308564138
11041158,7.248318429079264
11041160,7.249138697543685
11041187,7.227537933456186
11041189,6.6852101070877215
11041192,7.054548743996973
11041477,7.770521779949694
11041480,7.43053050112798
11041484,7.4447952286103085
11041486,7.60244120413156
11041488,7.3252713308908
11042212,7.361502423327343
11042322,6.95255394942456
11042441,7.649245309738833
11042443,7.3698858136700895
11042447,7.675913324728853
11042450,7.543635793564451
11042453,7.603384848911377
11042456,7.2995282755795285
11042636,7.371039839305427
11042638,7.3400085532242825
11042994,6.663429540383883
11042996,6.38087278589135
11042998,6.650674066080134
11043001,7.452550394357729
11043303,7.330907174910294
11043355,6.846005578555615
11043356,7.295021864440959
11043357,7.356248438049844
11043358,7.520161149321384
11043359,6.75431910328999
11043360,7.263611471120244
11043365,7.297155472604082
11043367,7.224598002837155
11043369,6.857609430027495
11043371,7.336089546538008
11043373,6.956602321711178
11043375,6.773685409239451
11043377,7.0418324658057525
11044353,7.051725451905535
11044566,7.0910277791543335
11044914,7.281176113228459
11044916,7.605983648881747
11044920,7.642139543865497
11044921,6.830587908822234
11044922,7.63986884814674
11044923,7.516897085688352
11044924,7.604361019163441
11044925,7.257015151605044
11045301,7.593902984352219
11045304,7.632505191164443
11045311,7.061490158329532
11045314,7.613368317087645
11045316,7.466340206101293
11045463,7.709377227259327
11045465,7.638893856918074
11045467,7.6933564657754046
11045597,7.491679568955535
11045600,7.275530709248092
11045603,7.625940108050971
11045866,7.505428554267445
11047650,7.263173966695126
11047774,7.507031666638696
11047775,7.47078266122544
11047777,7.545106327443316
11047778,7.4117316665606365
11047871,7.148973520995933
11048251,7.240998447661904
11048255,7.068582414736532
11048514,7.36252372585368
11048750,7.245654478728454
11048753,7.39235463587738
11048756,6.831928359285776
11048760,7.279106120256159
11048763,7.606829132604633
11049147,7.275008713092555
11049149,7.5287633939837
11049152,7.272443002269576
11049434,7.392148713253738
11049437,7.553267414132824
11049440,7.301993364280328
11049443,7.404291899077757
11049772,7.325736030277459
11050526,7.016360792848618
11050529,6.9139268115040196
11050532,7.212416986941331
11050534,7.282864968197281
